url,status,final_url,locale,title,h1,canonical,robots,x_robots_tag,content_sha256,visible_text_sha256,content_bytes,visible_text_chars,seconds,truncated,error,source_ids,canonical_duplicate_group,exact_text_duplicate_group,canonical_recommendation,canonical_recommendation_evidence,decision
https://psitrends.com/index.php?id=2&option=com_quix&view=page,200,https://psitrends.com/index.php?id=2&option=com_quix&view=page,en-gb,Home,[],[],[],,ff0e52032196b8bb9bd88b897ba329fd75e9fd369b79fde8b178889bb56a6b47,896eeff9b895399ef29f1909fde3faf711cf1bc5d35dcd4893d9ec73629a2db6,120362,9381,1.086,False,,"[{""type"": ""quix"", ""id"": ""2"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""101"", ""language"": ""*""}]",,896eeff9b895399ef29f1909fde3faf711cf1bc5d35dcd4893d9ec73629a2db6,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=3&option=com_quix&view=page,200,https://psitrends.com/index.php?id=3&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,c9651fe74aa9f4326426909d5304fd768a1c40bef28c41d2730b94395070d7e9,74f79f06ddcdfe0282924e15355f53a1d7247a731a4738491579e2b6f9381d49,116205,3737,0.903,False,,"[{""type"": ""quix"", ""id"": ""3"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=4&option=com_quix&view=page,200,https://psitrends.com/index.php?id=4&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""HOLISTIC HOUSE""]",[],[],,3006583fa6229e229eca79623cc561ec577732af79402ff78371325bf90e769a,ce9c3964f609952483bcd29bb95d7d12d6417a797311fc92418ff94e761ddd48,248538,5270,0.923,False,,"[{""type"": ""quix"", ""id"": ""4"", ""language"": ""en-GB""}, {""type"": ""menu_exact"", ""id"": ""202"", ""language"": ""en-GB""}]",,ce9c3964f609952483bcd29bb95d7d12d6417a797311fc92418ff94e761ddd48,https://psitrends.com/,Both queries and current root returned200 and identical normalized visible-text hash ce9c3964f609952483bcd29bb95d7d12d6417a797311fc92418ff94e761ddd48; all lack observed canonical.,REVIEW_NEEDED
https://psitrends.com/index.php?id=10&option=com_quix&view=page,200,https://psitrends.com/index.php?id=10&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""CERTIFIED SHAMANIC ENERGY HEALER""]",[],[],,bf1c446031f449c59a7a10e86ec2a86b0fc510dff06b7c5f7a7a41537094b52b,ca8920185c5af2ccbfccbe213aad14b881bbd15340aea7601ff60b1410b7b5f0,129844,5260,0.873,False,,"[{""type"": ""quix"", ""id"": ""10"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=12&option=com_quix&view=page,200,https://psitrends.com/index.php?id=12&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""AATA ACADEMYSpecialization #1MAGISTER OF SHAMANIC THERAPIES & TAO RY""]",[],[],,6f189ed4a80a8ba35154c77a17406b1f78ad03090e95949ff65d3d6bf0836a12,19cf7b73656ad205a3b7eb9035381049b41f33dc22b4177283d70a9aef0099fe,141189,7056,0.882,False,,"[{""type"": ""quix"", ""id"": ""12"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=13&option=com_quix&view=page,200,https://psitrends.com/index.php?id=13&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""ACADEMY OF ANCIENT TEMPLE ARTS""]",[],[],,eeb5a1f5b211b8934b245061775f75f9350a970f3657720b0a1ee9371e8880d0,7bc3a61b416701a1615b82ec322c71510006bd1f4e1f5945beb0eea2a82b6d19,87735,5545,0.786,False,,"[{""type"": ""quix"", ""id"": ""13"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=14&option=com_quix&view=page,200,https://psitrends.com/index.php?id=14&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""ВАРИАНТ 1. БЛИЦ-ДИАГНОСТИКА"", ""Вариант 2. Бизнес-консалтинг""]",[],[],,bce14b543a6d2cc10bc7b5bffcc7c9f1f016d6b1e93ac01eaeacded41ac506ec,be59c51de0b6e3a2083d2b4d174b473a2d89f59feac7b30bbc7953a14de04945,236919,4370,1.003,False,,"[{""type"": ""quix"", ""id"": ""14"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""199"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=16&option=com_quix&view=page,200,https://psitrends.com/index.php?id=16&option=com_quix&view=page,en-gb,Business analysis,"[""BUSINESS ANALYSIS"", ""OPTION 1. BLITZ DIAGNOSTICS"", ""Option 2. Business consulting""]",[],[],,da07ae37e5cf98ea1ad5b97ac6deffd9a7d276c0848a32de7177ef8a3273c8c1,3f22d103a84a40f8b91c2ea8e167390abcb0c667bb762b2feb76613ccdd8a745,226420,4835,0.977,False,,"[{""type"": ""quix"", ""id"": ""16"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""203"", ""language"": ""en-GB""}]",,3f22d103a84a40f8b91c2ea8e167390abcb0c667bb762b2feb76613ccdd8a745,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=18&option=com_quix&view=page,200,https://psitrends.com/index.php?id=18&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,5afb392fee31ae2148c12a3f79210fbcc1e68bfe2f649bb7e200c0a01518af6f,eef988f42d90d4642227ab384ea6ffe31e02ac5311fa0cc00f9ffab968ae9a0f,262434,5804,1.081,False,,"[{""type"": ""quix"", ""id"": ""18"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=20&option=com_quix&view=page,200,https://psitrends.com/index.php?id=20&option=com_quix&view=page,en-gb,Festival,[],[],[],,035702e4fe0c7c7ddebb5510aad3946df1d1591621f29f671352b24041552ec4,142e56cde8c7cc31d67e03448d75e7d9fd511213c76e10f984988e4651875d47,165162,6396,0.819,False,,"[{""type"": ""quix"", ""id"": ""20"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""205"", ""language"": ""*""}]",,142e56cde8c7cc31d67e03448d75e7d9fd511213c76e10f984988e4651875d47,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=23&option=com_quix&view=page,200,https://psitrends.com/index.php?id=23&option=com_quix&view=page,en-gb,Personal psychotherapy,[],[],[],,a39591817f18b2004202257497edc0b016acdd56a81a5a207b5204e78503f9f9,fb6884cd386514b230aad9d249acc41be9904668af532f71e00397cb487422fa,136844,7052,0.817,False,,"[{""type"": ""quix"", ""id"": ""23"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""207"", ""language"": ""en-GB""}]",,fb6884cd386514b230aad9d249acc41be9904668af532f71e00397cb487422fa,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=24&option=com_quix&view=page,200,https://psitrends.com/index.php?id=24&option=com_quix&view=page,en-gb,Спасибо за обращение,[],[],[],,12c2b414ff4a618ff234a67691e479f657f305e25d45846868a8e25a1c2dfd3e,8031a16aef5715a4fcbaefd4679b4b627194df815ded31879478c242da688686,24422,2182,0.558,False,,"[{""type"": ""quix"", ""id"": ""24"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""200"", ""language"": ""*""}]",,8031a16aef5715a4fcbaefd4679b4b627194df815ded31879478c242da688686,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=28&option=com_quix&view=page,200,https://psitrends.com/index.php?id=28&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,64dc04d22fcfdc2e076af753c318dc254ac0579f6382c4618d3443e707d1ab69,11f71a91a67e688eb1cbc13a7baf2f78067a7647f6a86773d37e2dcc9c199ae8,157608,9223,0.796,False,,"[{""type"": ""quix"", ""id"": ""28"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""324"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=29&option=com_quix&view=page,200,https://psitrends.com/index.php?id=29&option=com_quix&view=page,en-gb,PROGRAM 2. CONSTELLATIONS OF LOVE.,[],[],[],,916927dd7198a11f6600fab22daeddabf62e334c616fb00ae9e96f156f88ac22,2d9ff91b806dd32f003f1f04585494d8a81663f0e0d49351b7f9139867b0eb4c,181171,11640,0.811,False,,"[{""type"": ""quix"", ""id"": ""29"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""211"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""212"", ""language"": ""*""}]",,2d9ff91b806dd32f003f1f04585494d8a81663f0e0d49351b7f9139867b0eb4c,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=30&option=com_quix&view=page,200,https://psitrends.com/index.php?id=30&option=com_quix&view=page,en-gb,Shamanic Reiki School - Academy Of Ancient Temple Arts,"[""SHAMANIC REIKI SCHOOL""]",[],[],,a99b43f97b6467196058a686addd2b8cb7140a32c84a1b590344bdd102d723f5,01c28ce57188df03bb2e19872d6c2d38d75b2f658069aed90e10a20fef20128e,156885,7955,0.846,False,,"[{""type"": ""quix"", ""id"": ""30"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""213"", ""language"": ""en-GB""}]",,01c28ce57188df03bb2e19872d6c2d38d75b2f658069aed90e10a20fef20128e,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=31&option=com_quix&view=page,200,https://psitrends.com/index.php?id=31&option=com_quix&view=page,en-gb,Program. Tao Reiki Yggdrasil - Academy Of Ancient Temple Arts,"[""PROGRAM. TAO REIKI YGGDRASIL""]",[],[],,a3bdca4a0cb8cd054d6c42209062f683c7d053f0fe632c8e1a04f61aee9e817e,9ed8127f6c59c8762e438b2b8b030d672d987acd9b8db19a52d6301339e34d81,205656,10755,0.874,False,,"[{""type"": ""quix"", ""id"": ""31"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""214"", ""language"": ""en-GB""}]",,9ed8127f6c59c8762e438b2b8b030d672d987acd9b8db19a52d6301339e34d81,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=32&option=com_quix&view=page,200,https://psitrends.com/index.php?id=32&option=com_quix&view=page,en-gb,Archetypal Diagnostics & Support Session,"[""ARCHETYPAL DIAGNOSTICS & SUPPORT SESSION.""]",[],[],,6b5de4ce1033b726d1ed985c58279d40d843e36976f881fb74e1df1c1105914c,38cfbc4bdcbd5cb7f7adc47f7bdaa9a0e464f6938d416c6242d870f16ef6284d,205890,9251,0.853,False,,"[{""type"": ""quix"", ""id"": ""32"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""333"", ""language"": ""en-GB""}]",,38cfbc4bdcbd5cb7f7adc47f7bdaa9a0e464f6938d416c6242d870f16ef6284d,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=33&option=com_quix&view=page,200,https://psitrends.com/index.php?id=33&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,e553a8f0646d2278af421c32f7d33976f66ee128d7deb423cbc2b1f3fa09c1e2,966c8d3be6e04e1a824ee73bef6535fcce1f42ef08abd04e3c846615edc17805,230374,9188,1.236,False,,"[{""type"": ""quix"", ""id"": ""33"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""320"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=34&option=com_quix&view=page,200,https://psitrends.com/index.php?id=34&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,e54a7fb1a368dd080e1aa93b8fa1567ddc5c8288b49560101001d0d65b2743c2,a3a425ad28afab2d2690062550a496f75cc9968642e04cf7b90bf5f72ee00455,43437,2215,0.729,False,,"[{""type"": ""quix"", ""id"": ""34"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""217"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=36&option=com_quix&view=page,200,https://psitrends.com/index.php?id=36&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,32d3c835c28628231055750a1d61ce3871cbb43161efd7ed411d3c1f527acc17,be37557a2a5f8547ec9f15086139b865eaca4b2dcf58024927c2616734482f64,42947,2223,0.749,False,,"[{""type"": ""quix"", ""id"": ""36"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=37&option=com_quix&view=page,200,https://psitrends.com/index.php?id=37&option=com_quix&view=page,en-gb,Fest Details,[],[],[],,acd21311811e331e35d702bf0db2fdc28763d34fde6776cef92c33ce1c305a22,ec78ac49579b89c5ebb80499072703a0cbacb66ec547f3c5646fd42da131a81e,195846,12151,0.831,False,,"[{""type"": ""quix"", ""id"": ""37"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""219"", ""language"": ""*""}]",,ec78ac49579b89c5ebb80499072703a0cbacb66ec547f3c5646fd42da131a81e,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=38&option=com_quix&view=page,200,https://psitrends.com/index.php?id=38&option=com_quix&view=page,en-gb,About us - Academy Of Temple Arts,"[""ACADEMY OF TEMPLE ARTS""]",[],[],,1dee08a02bdc8d8312464b0e3de6e2d66027fd95e82f7d3a8a6b6e9f86f151a6,0d2fc353f9ef8b2bee3423b5642aa5a41d66b67e56711f4bdc0797e96ea9bbe4,228827,15213,0.954,False,,"[{""type"": ""quix"", ""id"": ""38"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""220"", ""language"": ""en-GB""}]",,0d2fc353f9ef8b2bee3423b5642aa5a41d66b67e56711f4bdc0797e96ea9bbe4,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=39&option=com_quix&view=page,200,https://psitrends.com/index.php?id=39&option=com_quix&view=page,en-gb,Archetypal Therapy Academy Nearest Events,"[""ARCHETYPAL THERAPY ACADEMY NEAREST EVENTS""]",[],[],,a2c23824fd7fe3a4880e1d1ea796835e0ecf0e2d29b1df7e9eaa4039293257c8,c0bee35e6cd9f0f47563a18c855cf6d597f09ba62f296a11dd18a9325b126266,159332,9492,0.846,False,,"[{""type"": ""quix"", ""id"": ""39"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""221"", ""language"": ""*""}]",,c0bee35e6cd9f0f47563a18c855cf6d597f09ba62f296a11dd18a9325b126266,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=40&option=com_quix&view=page,200,https://psitrends.com/index.php?id=40&option=com_quix&view=page,en-gb,Shamanic Program Master Of Reiki Yggdrasil - Academy Of Ancient Temple Arts,"[""SHAMANIC PROGRAM MASTER of REIKI YGGDRASIL""]",[],[],,c8d5ae32fa64234b748c5440da6a14417a74726c204246c7a24bef8b110853bf,98d03f88ea020a4299ca7b4cc1cfd530632e8c30aa37b2213381a793b9c1b0bc,244225,8650,0.941,False,,"[{""type"": ""quix"", ""id"": ""40"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""222"", ""language"": ""en-GB""}]",,98d03f88ea020a4299ca7b4cc1cfd530632e8c30aa37b2213381a793b9c1b0bc,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=41&option=com_quix&view=page,200,https://psitrends.com/index.php?id=41&option=com_quix&view=page,en-gb,Magister Of Shamanic Therapies - Academy Of Ancient Temple Arts,"[""MAGISTER of SHAMANIC THERAPIES""]",[],[],,d2366bc83f44799417e581d01d4c65ce6305f98d964ea0baf46717a38897d5d9,6f9899607f0058883fda221eb8b771af83e6516ac350d169a477df5cf615c63d,206113,7502,0.839,False,,"[{""type"": ""quix"", ""id"": ""41"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""223"", ""language"": ""en-GB""}]",,6f9899607f0058883fda221eb8b771af83e6516ac350d169a477df5cf615c63d,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=42&option=com_quix&view=page,200,https://psitrends.com/index.php?id=42&option=com_quix&view=page,en-gb,Studylast,[],[],[],,0df617a709988d104e0bf1049d771927bff7694fd14ecbedb96fdd21c13c1a07,cf53702ff6812ec3652d39b4c285bdc427759fb96be96e6e473b4380442b842f,21468,2167,0.574,False,,"[{""type"": ""quix"", ""id"": ""42"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""225"", ""language"": ""*""}]",,cf53702ff6812ec3652d39b4c285bdc427759fb96be96e6e473b4380442b842f,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=43&option=com_quix&view=page,200,https://psitrends.com/index.php?id=43&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,5d2d327d2d77734db3f03aeab68f006173711cae787b27cadeb334ea8c9547bb,41b4a6900ba42d4c41861d92e9507a58b06d9bddf930816014a742bda87c3df7,38722,2600,0.599,False,,"[{""type"": ""quix"", ""id"": ""43"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=44&option=com_quix&view=page,200,https://psitrends.com/index.php?id=44&option=com_quix&view=page,en-gb,Runes & Buisiness - Academy Of Ancient Temple Arts,"[""RUNES & BUISINESS""]",[],[],,2e4d8624915979aa18c2c3c62152fec6a124ed25a44aefbc9df21eb47484856e,36a227def636ce68eb30bb89454511a14f9a90417c3fb796e16ca357c536c158,137443,6261,0.848,False,,"[{""type"": ""quix"", ""id"": ""44"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""227"", ""language"": ""en-GB""}]",,36a227def636ce68eb30bb89454511a14f9a90417c3fb796e16ca357c536c158,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=50&option=com_quix&view=page,200,https://psitrends.com/index.php?id=50&option=com_quix&view=page,en-gb,Tantra Reiki System - Academy Of Ancient Temple Arts,"[""TANTRA REIKI SYSTEM""]",[],[],,dc1a404e663ff609be5303db09d01f9f5c2cee5f8138d5e133cf7f735d74864c,7b22d0a5f9361f4fb7036d395b62a13c98601482f086ab1d9106738255608659,208258,10444,0.872,False,,"[{""type"": ""quix"", ""id"": ""50"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""228"", ""language"": ""en-GB""}]",,7b22d0a5f9361f4fb7036d395b62a13c98601482f086ab1d9106738255608659,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=52&option=com_quix&view=page,200,https://psitrends.com/index.php?id=52&option=com_quix&view=page,en-gb,Mysteries And Initiations - Academy Of Ancient Cultures,"[""mysteries and initiations""]",[],[],,b4ae2bef98205004048ded80544ff130f6a6ea7fa8b5e0460e9a4883204fd72f,5075de18dd468db0665fd712d67e04dbe94572908f525eacab0c56663efef926,92092,3372,0.734,False,,"[{""type"": ""quix"", ""id"": ""52"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""229"", ""language"": ""en-GB""}]",,5075de18dd468db0665fd712d67e04dbe94572908f525eacab0c56663efef926,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=53&option=com_quix&view=page,200,https://psitrends.com/index.php?id=53&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,c3d38852957c69d258cd3f7459a83acbfe62335695883cba6bc32210a59c6e24,462d0348688cffc4b3e0d40fb67150ef6fe6837da56394835d33eead37fc6469,204718,9886,0.899,False,,"[{""type"": ""quix"", ""id"": ""53"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""325"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=54&option=com_quix&view=page,200,https://psitrends.com/index.php?id=54&option=com_quix&view=page,en-gb,Runic Reiki FAQ,"[""RUNIC REIKI FAQ""]",[],[],,9bdff40924888e6cf77bdfea2541e0cb4353a606b1e0dfbfe39c7a1b8aef5757,e8ff7ecc4b1b5325ecd48217b61053df72604fefbda5b0cbeaa243bd670d4b8c,151435,12114,0.776,False,,"[{""type"": ""quix"", ""id"": ""54"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""231"", ""language"": ""en-GB""}]",,e8ff7ecc4b1b5325ecd48217b61053df72604fefbda5b0cbeaa243bd670d4b8c,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=55&option=com_quix&view=page,200,https://psitrends.com/index.php?id=55&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,ea02ff1af22ae7ccd13dcaff62790181b236fb3449d238aca70158ce5f36b3b6,b3cb1e84e264c3867ad457c25ddc53bcddaf7e8b845850e5c5b7c0b68cf5d12c,21405,2190,0.547,False,,"[{""type"": ""quix"", ""id"": ""55"", ""language"": """"}]",,b3cb1e84e264c3867ad457c25ddc53bcddaf7e8b845850e5c5b7c0b68cf5d12c,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=56&option=com_quix&view=page,200,https://psitrends.com/index.php?id=56&option=com_quix&view=page,en-gb,Course. Mysteries Of Love - Academy Of Ancient Cultures,"[""COURSE. MYSTERIES OF LOVE""]",[],[],,71a5b2d432fc1ba5c6ee08c4cdd79c271daeca79806e351fee3ad17d5ec3a4e5,942ff1a98a9cdda0d2cb573f6815042aa2b1c0eb19039d4bfdfcc317e0d501e1,201564,9907,0.799,False,,"[{""type"": ""quix"", ""id"": ""56"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""312"", ""language"": ""en-GB""}]",,942ff1a98a9cdda0d2cb573f6815042aa2b1c0eb19039d4bfdfcc317e0d501e1,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=57&option=com_quix&view=page,200,https://psitrends.com/index.php?id=57&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,7c9de2c0b78a35a1727db9a0bfda2126b9541be7f2c52482f54a99f0a9f3efbe,fa717ae48453436aed3299becdde6b4a16039b16f101daf4263131066f6fee18,227244,9069,0.91,False,,"[{""type"": ""quix"", ""id"": ""57"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""326"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=58&option=com_quix&view=page,200,https://psitrends.com/index.php?id=58&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""archetypal correction of Initiation and dedication""]",[],[],,910ac550cb1d245269b9c486ffe8f8355a41ed17708b23083b0cfe000da57c95,d1d09c4cd212eecc5cc9ffa4b3b16a698b5e2bc790ccf476a86b93deeb78642a,197447,8895,0.932,False,,"[{""type"": ""quix"", ""id"": ""58"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=59&option=com_quix&view=page,200,https://psitrends.com/index.php?id=59&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,88b1136a63845b1814f0be1cd592b5b0789d5eb1bdf6df5e782804a7d0aaac6c,9bc36d82835048ff10bea7d33a62c5c526b2b683f10be2c95c1db6e140504ce7,241866,10570,1.091,False,,"[{""type"": ""quix"", ""id"": ""59"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=60&option=com_quix&view=page,200,https://psitrends.com/index.php?id=60&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,f25e51cabc01261640c0b73505615226be5a49122030135649cb9f09a29e7528,55aa7f7935ec7e1e85921db1334b50dfaa33d7d521f02f5502ddba7d113412c2,257099,11478,1.0,False,,"[{""type"": ""quix"", ""id"": ""60"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""252"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=61&option=com_quix&view=page,200,https://psitrends.com/index.php?id=61&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,1b4ee11fdef7702bb66f35abab121b96dbc2686c959a8a492c8a9bb186e4495f,5b54062eb3219311558ec5adb507bab624d38e79f9378301fe8c453dddeb32dc,125457,4358,0.889,False,,"[{""type"": ""quix"", ""id"": ""61"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""254"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=62&option=com_quix&view=page,200,https://psitrends.com/index.php?id=62&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,242c03e5dcf1b9c616c357d24142c09d8cdce0aa8451e82b5d79997aae6e2d3c,bbc8b05eb26677efaedff7e7e4ddae6ffb32e6fc4dcfda40d966b0187ea642b5,139561,6209,0.841,False,,"[{""type"": ""quix"", ""id"": ""62"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""253"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=65&option=com_quix&view=page,200,https://psitrends.com/index.php?id=65&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,7bc2984fc3e6463a137388f70cb348acf2d6234b9ec0a65f437bbcd29943d70e,503c91886c81d8bc2a16314498368ad165d0e92a2726cf0903534b6fd3288f72,145736,10013,0.841,False,,"[{""type"": ""quix"", ""id"": ""65"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""256"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=66&option=com_quix&view=page,200,https://psitrends.com/index.php?id=66&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,d249335d46e672cf60aaa3bc23b0e6d21feeb5f54ebfae00c2fdfc0ea0f78b63,67fdb1a8fcc5b11677da57118aa6cd31db3b917164c16f247270875a75590ed3,169350,6529,0.82,False,,"[{""type"": ""quix"", ""id"": ""66"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""257"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=67&option=com_quix&view=page,200,https://psitrends.com/index.php?id=67&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,[],[],[],,2477b306dc7360eee799f22de56892764cc9000c28e0b948d28e215dfb0a550d,55ae19145bfd864223a9079f9c496855e548e05cbaeb3b38122254faf9679858,112378,6737,0.853,False,,"[{""type"": ""quix"", ""id"": ""67"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""258"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=68&option=com_quix&view=page,200,https://psitrends.com/index.php?id=68&option=com_quix&view=page,en-gb,Аcademy of archetypal consulting,"[""Hypno-coaching Egyptian Course""]",[],[],,bfaca31f7b6b1c9754e689b1cf1ccc8f03142d4a1ed4ebaffcc88616e671619e,f2ff922e17aceaeee5f6f87a96b471f305c24e6ae33fdb256a7491ee46829eef,108447,6945,0.867,False,,"[{""type"": ""quix"", ""id"": ""68"", ""language"": ""*""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=70&option=com_quix&view=page,200,https://psitrends.com/index.php?id=70&option=com_quix&view=page,en-gb,"Видео-курс ""Подкачки""",[],[],[],,f335d10b5877eb1c4e5b0b885bd705c9000c37ec6181df337fb411b9a5753772,68c511f846d508f1a5cc57bb5795e83d947dcc182d0aec842ef743960dbb6573,105388,4811,0.817,False,,"[{""type"": ""quix"", ""id"": ""70"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""260"", ""language"": ""*""}]",,68c511f846d508f1a5cc57bb5795e83d947dcc182d0aec842ef743960dbb6573,,,REVIEW_NEEDED
https://psitrends.com/index.php?id=71&option=com_quix&view=page,200,https://psitrends.com/index.php?id=71&option=com_quix&view=page,en-gb,Working With A Goal & Elemental Power - Academy Of Archetypal Technologies,"[""Working with a goal + Elemental Power""]",[],[],,b256dd5aea0aee2215be7c5ebe602f2dab55fd956f2c628e79b0d5e9df12efb0,73609ad59f5be9a47ff9b50f0d02e65f64ef08f22e30d162fac54bb4f70486b9,141327,10791,0.809,False,,"[{""type"": ""quix"", ""id"": ""71"", ""language"": ""*""}, {""type"": ""menu_exact"", ""id"": ""262"", ""language"": ""en-GB""}]",,73609ad59f5be9a47ff9b50f0d02e65f64ef08f22e30d162fac54bb4f70486b9,,,REVIEW_NEEDED
